/home/adithya/Documents/AudioProcessing_Major_Project/wav2vec/vakyansh-wav2vec2-experimentation/data/raw_2/somenicename
0_17_Regional-Bangalore-Kannada-1840-2020117203653.wav	191520
0_14_NSD-Kannada-Kannada-1310-1320-2019728181935.wav	163680
0_19_Regional-Dharwad-Kannada-0705-2020102082341.wav	185760
0_26_Regional-Bangalore-Kannada-1840-2020417195441.wav	61920
0_12_Regional-Dharwad-Kannada-0705-201812884022.wav	204960
0_16_NSD-Kannada-Kannada-0735-0745-2021461056.wav	84000
2_9_NSD-Kannada-Kannada-0735-0745-201978151215.wav	38880
0_12_NSD-Kannada-Kannada-1935-1945-201872020180.wav	24000
68_NSD-Kannada-Kannada-0735-0745-202072510141.wav	83520
0_13_Regional-Dharwad-Kannada-0705-202151181915.wav	94080
0_6_NSD-Kannada-Kannada-1310-1320-201873114315.wav	122880
0_45_Regional-Bangalore-Kannada-1840-2018711193259.wav	162240
0_11_Regional-Dharwad-Kannada-0705-20189594926.wav	89760
0_17_NSD-Kannada-Kannada-1310-1320-201873014279.wav	88320
0_16_NSD-Kannada-Kannada-1935-1945-2019113020136.wav	205920
0_23_NSD-Kannada-Kannada-1935-1945-2018717195721.wav	221280
0_12_Regional-Bangalore-Kannada-1840-2018111193422.wav	51360
0_19_Regional-Bangalore-Kannada-1840-20201219193115.wav	193920
0_33_Regional-Bangalore-Kannada-1840-201871213616.wav	154560
0_10_Regional-Bangalore-Kannada-1840-2021212195331.wav	136800
3_12_NSD-Kannada-Kannada-1310-1320-2020818135855.wav	28800
0_2_Regional-Dharwad-Kannada-0705-20198182712.wav	167040
5_41_NSD-Kannada-Kannada-1935-1945-2018618201136.wav	69120
0_29_NSD-Kannada-Kannada-1310-1320-201882114410.wav	160320
1_14_NSD-Kannada-Kannada-1310-1320-2021311134656.wav	179520
0_15_NSD-Kannada-Kannada-1935-1945-2021423195922.wav	37440
0_26_Regional-Bangalore-Kannada-1840-20191029205059.wav	19680
0_7_Regional-Bangalore-Kannada-1840-201822219266.wav	221280
106_0_Regional-Bangalore-Kannada-1840-2020723202538.wav	37920
3_8_Regional-Dharwad-Kannada-0705-20213295932.wav	117120
0_13_NSD-Kannada-Kannada-1310-1320-2018816134748.wav	106080
0_17_Regional-Dharwad-Kannada-0705-2020112783947.wav	105600
0_20_Regional-Bangalore-Kannada-1840-2021123201044.wav	180000
4_2_Regional-Dharwad-Kannada-0705-201931281222.wav	59040
0_22_NSD-Kannada-Kannada-1310-1320-201871135414.wav	50880
0_37_Regional-Bangalore-Kannada-1840-201810519138.wav	113760
0_3_Regional-Dharwad-Kannada-0705-2019101191738.wav	85440
0_1_Regional-Dharwad-Kannada-0705-201991085652.wav	80640
0_22_NSD-Kannada-Kannada-0735-0745-2020224152225.wav	28320
0_24_Regional-Bangalore-Kannada-1840-201962719513.wav	58080
0_26_Regional-Dharwad-Kannada-0705-2019568504.wav	127200
0_19_Regional-Dharwad-Kannada-0705-202021284134.wav	175200
0_20_Regional-Bangalore-Kannada-1840-2018824192654.wav	104160
0_19_NSD-Kannada-Kannada-1310-1320-2018713135231.wav	188640
0_26_NSD-Kannada-Kannada-1310-1320-2019315144518.wav	84480
5_3_Regional-Bangalore-Kannada-1430-20195314455.wav	69600
0_19_Regional-Dharwad-Kannada-0705-202121685242.wav	22080
0_12_NSD-Kannada-Kannada-0735-0745-2019816114135.wav	82560
0_25_NSD-Kannada-Kannada-1935-1945-202126215551.wav	184320
0_32_NSD-Kannada-Kannada-0735-0745-202022793116.wav	203520
0_10_NSD-Kannada-Kannada-1310-1320-201922861140.wav	157440
0_19_NSD-Kannada-Kannada-1935-1945-20201018202950.wav	96480
0_16_NSD-Kannada-Kannada-0735-0745-201912913409.wav	86400
30_Regional-Bangalore-Kannada-1840-2020410201020.wav	44160
0_35_NSD-Kannada-Kannada-1935-1945-201912122058.wav	147360
0_10_NSD-Kannada-Kannada-0735-0745-2021219134915.wav	46080
10_4_NSD-Kannada-Kannada-0735-0745-2019319144439.wav	63360
0_23_Regional-Dharwad-Kannada-0705-20214584219.wav	32160
35_NSD-Kannada-Kannada-1935-1945-2018721195335.wav	215040
0_3_Regional-Bangalore-Kannada-1840-2019318185719.wav	145440
0_16_Regional-Dharwad-Kannada-0705-2018112791856.wav	24000
0_8_NSD-Kannada-Kannada-1310-1320-20203315121.wav	137760
5_Regional-Bangalore-Kannada-1840-2018727193117.wav	99360
24_NSD-Kannada-Kannada-1935-1945-20181062295.wav	129600
0_9_Regional-Dharwad-Kannada-0705-201872919443.wav	117600
0_14_NSD-Kannada-Kannada-0735-0745-201912415228.wav	202080
0_7_NSD-Kannada-Kannada-1310-1320-2020622134856.wav	173280
1_NSD-Kannada-Kannada-1310-1320-201895132927.wav	113760
0_14_Regional-Bangalore-Kannada-1430-2020315144936.wav	52320
0_14_Regional-Dharwad-Kannada-0705-20191215101221.wav	141600
87_Regional-Bangalore-Kannada-1430-202072151124.wav	31200
0_18_NSD-Kannada-Kannada-1310-1320-2018619141642.wav	157920
2_29_Regional-Bangalore-Kannada-1840-202053203441.wav	96000
5_Regional-Bangalore-Kannada-1430-2020930163520.wav	84960
0_14_NSD-Kannada-Kannada-1310-1320-201962518285.wav	157440
3_Regional-Bangalore-Kannada-1840-202042020119.wav	127680
2_5_Regional-Bangalore-Kannada-1840-2020217195736.wav	48960
3_30_NSD-Kannada-Kannada-1310-1320-201885132617.wav	47040
4_7_NSD-Kannada-Kannada-1935-1945-201889195415.wav	91680
0_15_Regional-Dharwad-Kannada-0705-2019228101032.wav	208800
7_Regional-Bangalore-Kannada-1430-20201011192616.wav	170400
0_18_Regional-Dharwad-Kannada-0705-2020112784552.wav	97920
0_17_NSD-Kannada-Kannada-1935-1945-202072211732.wav	53760
0_14_Regional-Bangalore-Kannada-1840-20201132011.wav	123840
0_10_Regional-Bangalore-Kannada-1430-202052215926.wav	131040
0_13_NSD-Kannada-Kannada-1310-1320-2020315144921.wav	144480
0_27_NSD-Kannada-Kannada-1310-1320-2018713135231.wav	226080
12_Regional-Bangalore-Kannada-1840-2021123201044.wav	89280
0_18_Regional-Dharwad-Kannada-0705-2020112393756.wav	23040
0_16_NSD-Kannada-Kannada-1935-1945-2020828202741.wav	129120
0_16_Regional-Dharwad-Kannada-0705-202042385741.wav	105600
14_NSD-Kannada-Kannada-1935-1945-202053205136.wav	223680
0_21_Regional-Dharwad-Kannada-0705-202131082547.wav	86880
0_2_Regional-Dharwad-Kannada-0705-2019130103653.wav	54720
1_14_Regional-Dharwad-Kannada-0705-202072082036.wav	184320
0_10_NSD-Kannada-Kannada-0735-0745-20197181197.wav	93600
10_Regional-Dharwad-Kannada-0705-202012381715.wav	39840
0_13_Regional-Bangalore-Kannada-1840-2018815212540.wav	124800
0_25_NSD-Kannada-Kannada-1310-1320-201861213406.wav	76800
2_9_NSD-Kannada-Kannada-0735-0745-202010694338.wav	133920
1_30_NSD-Kannada-Kannada-1935-1945-201962320157.wav	84480
8_Regional-Bangalore-Kannada-1430-20201122151523.wav	204000
2_24_Regional-Dharwad-Kannada-0705-202042085224.wav	110400
4_14_NSD-Kannada-Kannada-1310-1320-2019410134035.wav	49920
0_1_NSD-Kannada-Kannada-1935-1945-2019102722357.wav	69600
0_10_NSD-Kannada-Kannada-1310-1320-2018712135812.wav	205920
0_29_NSD-Kannada-Kannada-1935-1945-2018523211231.wav	226560
0_14_NSD-Kannada-Kannada-1935-1945-2018623203716.wav	190560
0_28_Regional-Dharwad-Kannada-0705-201931885846.wav	60000
0_3_Regional-Dharwad-Kannada-0705-202092575711.wav	191040
0_33_Regional-Bangalore-Kannada-1840-2018102019337.wav	97440
0_16_NSD-Kannada-Kannada-1310-1320-201811414659.wav	93120
0_1_Regional-Dharwad-Kannada-0705-20199292429.wav	82560
2_3_Regional-Dharwad-Kannada-0705-2018112981529.wav	137760
5_12_NSD-Kannada-Kannada-1935-1945-201962420625.wav	67200
0_20_NSD-Kannada-Kannada-1310-1320-201971514576.wav	93600
33_NSD-Kannada-Kannada-0735-0745-20207283716.wav	180960
1_22_Regional-Dharwad-Kannada-0705-2020121491327.wav	139680
0_10_Regional-Bangalore-Kannada-1430-20181031151216.wav	180000
1_12_NSD-Kannada-Kannada-0735-0745-2021426101348.wav	108480
0_19_NSD-Kannada-Kannada-1310-1320-2019122114525.wav	193920
6_2_NSD-Kannada-Kannada-1935-1945-201921820726.wav	57120
0_16_NSD-Kannada-Kannada-1310-1320-201871135414.wav	153600
0_0_Regional-Dharwad-Kannada-0705-201881912131.wav	79680
26_NSD-Kannada-Kannada-1310-1320-2018829134512.wav	200160
2_6_NSD-Kannada-Kannada-0735-0745-2019101192434.wav	88320
1_Regional-Bangalore-Kannada-1430-202044163242.wav	89280
0_26_Regional-Bangalore-Kannada-1840-2019421192828.wav	162240
0_22_NSD-Kannada-Kannada-1310-1320-202142414910.wav	50400
2_14_Regional-Dharwad-Kannada-0705-2020111993516.wav	193440
4_3_Regional-Bangalore-Kannada-1840-202031920746.wav	84480
0_42_NSD-Kannada-Kannada-0735-0745-202014144924.wav	119040
0_1_Regional-Bangalore-Kannada-1840-2020913205433.wav	29280
0_13_Regional-Dharwad-Kannada-0705-20202284159.wav	189120
0_1_NSD-Kannada-Kannada-1935-1945-20201230211426.wav	136320
0_2_Regional-Dharwad-Kannada-0705-2018111094644.wav	128640
0_11_NSD-Kannada-Kannada-1310-1320-201949151015.wav	141120
0_11_NSD-Kannada-Kannada-1935-1945-20181010195741.wav	80640
1_34_NSD-Kannada-Kannada-1935-1945-20201221204720.wav	101760
25_NSD-Kannada-Kannada-0735-0745-2021511134428.wav	141600
0_1_Regional-Bangalore-Kannada-1840-201916195436.wav	25440
2_19_NSD-Kannada-Kannada-0735-0745-202132383454.wav	158400
0_15_Regional-Bangalore-Kannada-1840-2021228194335.wav	213120
14_0_Regional-Dharwad-Kannada-0705-202010188469.wav	145440
19_Regional-Bangalore-Kannada-1840-2021123201044.wav	145920
1_14_Regional-Bangalore-Kannada-1840-202091120820.wav	137760
2_26_Regional-Dharwad-Kannada-0705-2019123195516.wav	92160
3_2_Regional-Dharwad-Kannada-0705-20191119355.wav	164640
0_17_Regional-Dharwad-Kannada-0705-20187268423.wav	113280
1_0_NSD-Kannada-Kannada-1310-1320-20196815240.wav	106560
0_20_Regional-Bangalore-Kannada-1840-201965194347.wav	89280
0_18_Regional-Dharwad-Kannada-0705-201910992758.wav	23520
0_12_NSD-Kannada-Kannada-1310-1320-20207613496.wav	87360
2_13_NSD-Kannada-Kannada-1935-1945-20181222202957.wav	97440
0_20_Regional-Bangalore-Kannada-1840-2019101195947.wav	55680
0_13_Regional-Bangalore-Kannada-1840-201975192649.wav	131520
0_21_NSD-Kannada-Kannada-0735-0745-202051882018.wav	32640
0_24_Regional-Bangalore-Kannada-1840-20205111986.wav	96960
0_10_NSD-Kannada-Kannada-1310-1320-20207231497.wav	107520
1_5_Regional-Bangalore-Kannada-1840-201872219240.wav	104160
0_26_NSD-Kannada-Kannada-1310-1320-2020610133810.wav	151200
0_11_NSD-Kannada-Kannada-1935-1945-20193420344.wav	88320
47_NSD-Kannada-Kannada-1935-1945-2018531201756.wav	81120
0_1_Regional-Bangalore-Kannada-1430-201932414525.wav	69120
0_38_Regional-Bangalore-Kannada-1840-201862195255.wav	123360
0_10_Regional-Bangalore-Kannada-1840-201944195446.wav	164640
0_1_Regional-Bangalore-Kannada-1430-201891515555.wav	27840
3_NSD-Kannada-Kannada-1310-1320-201873114315.wav	129600
0_13_NSD-Kannada-Kannada-1935-1945-20191016195123.wav	148800
0_26_NSD-Kannada-Kannada-1935-1945-2018825201726.wav	177600
0_24_NSD-Kannada-Kannada-0735-0745-2020223144533.wav	240000
0_15_Regional-Bangalore-Kannada-1840-2019615194659.wav	90240
1_1_Regional-Bangalore-Kannada-1840-201898201635.wav	153120
0_27_NSD-Kannada-Kannada-1935-1945-2018716203912.wav	128640
2_5_NSD-Kannada-Kannada-1935-1945-202089204326.wav	75360
0_23_Regional-Dharwad-Kannada-0705-2020121785044.wav	236640
9_NSD-Kannada-Kannada-1310-1320-201933115320.wav	204000
0_21_NSD-Kannada-Kannada-1935-1945-2020318195748.wav	178560
0_10_Regional-Dharwad-Kannada-0705-20183683849.wav	148800
0_1_NSD-Kannada-Kannada-1310-1320-201836135014.wav	155520
1_23_NSD-Kannada-Kannada-0735-0745-201954163825.wav	39840
0_10_Regional-Bangalore-Kannada-1840-202082519416.wav	133440
0_16_Regional-Bangalore-Kannada-1840-20191227191912.wav	24960
1_NSD-Kannada-Kannada-0735-0745-202072885747.wav	65760
0_3_NSD-Kannada-Kannada-1935-1945-201926172029.wav	43200
10_NSD-Kannada-Kannada-1935-1945-2021319195928.wav	44160
0_3_Regional-Bangalore-Kannada-1840-2020101520247.wav	189120
0_14_NSD-Kannada-Kannada-0735-0745-2019725104733.wav	48960
0_1_Regional-Dharwad-Kannada-0705-2019102184722.wav	19680
0_3_Regional-Dharwad-Kannada-0705-20183683849.wav	178080
6_1_Regional-Bangalore-Kannada-1840-202092521135.wav	58080
0_11_NSD-Kannada-Kannada-1310-1320-20201027134748.wav	60480
0_2_Regional-Dharwad-Kannada-0705-202091182137.wav	215040
9_NSD-Kannada-Kannada-1935-1945-201982220206.wav	94080
0_22_NSD-Kannada-Kannada-1935-1945-2020111020432.wav	228960
22_Regional-Bangalore-Kannada-1430-20204616582.wav	99840
0_21_NSD-Kannada-Kannada-1310-1320-201876132557.wav	92640
0_36_Regional-Bangalore-Kannada-1840-201884192347.wav	94080
1_1_NSD-Kannada-Kannada-0735-0745-2020314152934.wav	15840
2_0_Regional-Bangalore-Kannada-1840-2018621201352.wav	16800
0_2_Regional-Bangalore-Kannada-1840-202088195830.wav	18720
0_11_Regional-Bangalore-Kannada-1840-201944195446.wav	104160
8_3_Regional-Bangalore-Kannada-1430-2018111814553.wav	180480
0_2_Regional-Dharwad-Kannada-0705-202011184339.wav	144000
0_16_Regional-Dharwad-Kannada-0705-20204139219.wav	107520
16_4_NSD-Kannada-Kannada-0735-0745-2019319144439.wav	83040
14_Regional-Bangalore-Kannada-1840-202052201647.wav	228960
0_18_Regional-Bangalore-Kannada-1430-202041194344.wav	165120
0_34_Regional-Bangalore-Kannada-1840-2020424201854.wav	150720
0_10_NSD-Kannada-Kannada-1310-1320-20206111403.wav	84960
1_12_Regional-Bangalore-Kannada-1840-20209819374.wav	153600
0_1_Regional-Dharwad-Kannada-0705-20181213103819.wav	103200
0_28_Regional-Dharwad-Kannada-0705-201812108558.wav	87360
0_1_NSD-Kannada-Kannada-1310-1320-2019819145518.wav	224160
0_24_NSD-Kannada-Kannada-1310-1320-20189413393.wav	120960
0_1_Regional-Bangalore-Kannada-1430-2019112314595.wav	239520
0_2_Regional-Bangalore-Kannada-1430-2019101215243.wav	25440
0_3_NSD-Kannada-Kannada-0735-0745-201872774947.wav	22080
1_26_NSD-Kannada-Kannada-1935-1945-2019720202316.wav	168480
2_2_Regional-Dharwad-Kannada-0705-20193269336.wav	147840
0_26_Regional-Bangalore-Kannada-1840-2020822201538.wav	45120
0_25_NSD-Kannada-Kannada-1935-1945-2018623203716.wav	159360
0_13_Regional-Bangalore-Kannada-1840-2018813185649.wav	36000
0_2_NSD-Kannada-Kannada-1935-1945-20181224202131.wav	113280
0_1_Regional-Dharwad-Kannada-0705-201871095858.wav	100320
0_1_Regional-Dharwad-Kannada-0705-202022581053.wav	82560
2_13_Regional-Bangalore-Kannada-1840-20191114204453.wav	24960
23_NSD-Kannada-Kannada-1935-1945-2020101220250.wav	113280
7_NSD-Kannada-Kannada-1935-1945-201877194956.wav	186240
1_8_Regional-Bangalore-Kannada-1430-202011517180.wav	60480
0_18_NSD-Kannada-Kannada-1935-1945-2019610205413.wav	147840
0_18_NSD-Kannada-Kannada-1935-1945-201872820317.wav	98880
10_Regional-Dharwad-Kannada-0705-201831085328.wav	62880
4_1_Regional-Bangalore-Kannada-1430-2020791765.wav	37920
0_17_Regional-Bangalore-Kannada-1840-2018810185722.wav	34080
0_11_Regional-Bangalore-Kannada-1840-201899192631.wav	173280
0_16_Regional-Dharwad-Kannada-0705-20214584219.wav	204960
0_26_NSD-Kannada-Kannada-1310-1320-202015145616.wav	89760
0_3_Regional-Dharwad-Kannada-0705-2019103173317.wav	217920
0_22_Regional-Bangalore-Kannada-1840-201983118596.wav	211200
0_29_NSD-Kannada-Kannada-0735-0745-20201189932.wav	91680
0_13_NSD-Kannada-Kannada-1935-1945-2018101820119.wav	85920
0_24_NSD-Kannada-Kannada-1935-1945-2019531205222.wav	98400
1_17_Regional-Dharwad-Kannada-0705-2021548317.wav	202560
0_41_NSD-Kannada-Kannada-1310-1320-202012515822.wav	200160
105_NSD-Kannada-Kannada-0735-0745-20208184549.wav	77760
0_3_Regional-Bangalore-Kannada-1840-202145201642.wav	24480
0_12_Regional-Dharwad-Kannada-0705-20208288141.wav	25920
0_18_Regional-Bangalore-Kannada-1840-202031120258.wav	143520
0_12_NSD-Kannada-Kannada-1310-1320-201873014279.wav	119040
3_2_NSD-Kannada-Kannada-1935-1945-2020215195436.wav	87360
0_11_NSD-Kannada-Kannada-1310-1320-2018613134725.wav	150240
0_23_NSD-Kannada-Kannada-1935-1945-202031120241.wav	153600
3_20_NSD-Kannada-Kannada-1310-1320-2019729141939.wav	33600
0_13_Regional-Bangalore-Kannada-1840-2019522191438.wav	18720
22_NSD-Kannada-Kannada-1310-1320-2019820144746.wav	75360
0_16_Regional-Dharwad-Kannada-0705-2019215152452.wav	202560
0_2_Regional-Dharwad-Kannada-0705-202111085258.wav	18240
10_11_NSD-Kannada-Kannada-1310-1320-2018818134210.wav	107040
8_Regional-Bangalore-Kannada-1840-201910520250.wav	104640
1_23_Regional-Bangalore-Kannada-1840-202099202020.wav	40320
0_11_NSD-Kannada-Kannada-1935-1945-2019413211919.wav	69120
23_NSD-Kannada-Kannada-1935-1945-2019920205323.wav	114240
0_29_Regional-Dharwad-Kannada-0705-20203994844.wav	33120
0_30_NSD-Kannada-Kannada-1935-1945-202032120931.wav	73440
2_29_Regional-Bangalore-Kannada-1840-20201014201130.wav	195840
3_5_Regional-Bangalore-Kannada-1430-201853116444.wav	136800
0_2_NSD-Kannada-Kannada-1310-1320-201931015219.wav	15360
3_NSD-Kannada-Kannada-1310-1320-2020427161627.wav	198720
4_2_NSD-Kannada-Kannada-1310-1320-201873143159.wav	78720
0_1_Regional-Dharwad-Kannada-0705-201991982758.wav	15840
1_12_NSD-Kannada-Kannada-1310-1320-2019610163452.wav	88800
0_2_NSD-Kannada-Kannada-1310-1320-2019222133139.wav	65280
0_20_Regional-Dharwad-Kannada-0705-202021782615.wav	73440
0_15_NSD-Kannada-Kannada-1310-1320-20181023142040.wav	96000
5_4_Regional-Bangalore-Kannada-1430-2018323172752.wav	36960
11_Regional-Bangalore-Kannada-1840-202151193813.wav	237120
0_15_NSD-Kannada-Kannada-1935-1945-20191112195441.wav	121440
1_0_NSD-Kannada-Kannada-1310-1320-202158145231.wav	75840
0_18_NSD-Kannada-Kannada-0735-0745-201891982752.wav	157440
0_11_Regional-Bangalore-Kannada-1840-2019321203150.wav	88800
0_12_NSD-Kannada-Kannada-1310-1320-201810114360.wav	41280
2_NSD-Kannada-Kannada-1310-1320-202082135157.wav	18240
11_NSD-Kannada-Kannada-1935-1945-2018713203158.wav	99840
0_4_Regional-Dharwad-Kannada-0705-20193982429.wav	36000
0_14_NSD-Kannada-Kannada-0735-0745-202071992054.wav	45120
0_3_Regional-Dharwad-Kannada-0705-2019123083651.wav	38880
0_10_Regional-Bangalore-Kannada-1840-20181031192346.wav	219840
10_NSD-Kannada-Kannada-1310-1320-201863132956.wav	23040
0_10_NSD-Kannada-Kannada-1935-1945-202146195423.wav	76320
4_17_Regional-Bangalore-Kannada-1840-201871213616.wav	51360
0_16_NSD-Kannada-Kannada-0735-0745-201951713398.wav	96960
0_6_Regional-Bangalore-Kannada-1840-2018920192415.wav	211200
0_13_Regional-Dharwad-Kannada-0705-201912594213.wav	106560
0_23_Regional-Bangalore-Kannada-1840-2018824192654.wav	144960
2_Regional-Bangalore-Kannada-1840-201910320348.wav	88800
0_19_NSD-Kannada-Kannada-1935-1945-2020315195234.wav	165120
0_10_NSD-Kannada-Kannada-1935-1945-2020428213241.wav	140160
0_15_Regional-Dharwad-Kannada-0705-2019313112644.wav	164640
0_30_Regional-Bangalore-Kannada-1840-20181028191712.wav	70560
0_25_NSD-Kannada-Kannada-1310-1320-201871114058.wav	191040
0_16_Regional-Dharwad-Kannada-0705-201812177547.wav	235200
10_6_Regional-Bangalore-Kannada-1840-20181213201525.wav	174240
3_4_NSD-Kannada-Kannada-1310-1320-2018227145428.wav	121440
4_2_NSD-Kannada-Kannada-1935-1945-2019728203232.wav	215520
0_16_NSD-Kannada-Kannada-0735-0745-2020120145950.wav	128160
0_15_Regional-Dharwad-Kannada-0705-202121383948.wav	37440
0_3_Regional-Dharwad-Kannada-0705-201992184123.wav	237600
62_3_NSD-Kannada-Kannada-0735-0745-2019219135915.wav	96000
3_8_NSD-Kannada-Kannada-1935-1945-2019312203428.wav	127680
0_21_Regional-Bangalore-Kannada-1840-20201025195654.wav	15360
0_3_Regional-Bangalore-Kannada-1430-20205141868.wav	11040
2_14_Regional-Bangalore-Kannada-1840-2021124191221.wav	197760
0_21_Regional-Bangalore-Kannada-1840-2019101720202.wav	149760
0_14_Regional-Bangalore-Kannada-1840-202029195330.wav	25440
0_24_Regional-Bangalore-Kannada-1430-202045162143.wav	189600
1_9_Regional-Dharwad-Kannada-0705-202072893444.wav	226560
0_3_NSD-Kannada-Kannada-1310-1320-2019522145336.wav	46080
0_19_Regional-Bangalore-Kannada-1430-20205915649.wav	28320
0_12_Regional-Bangalore-Kannada-1840-201911919564.wav	101280
0_15_Regional-Bangalore-Kannada-1840-202032819247.wav	38400
0_14_NSD-Kannada-Kannada-1935-1945-201976195654.wav	60480
0_19_NSD-Kannada-Kannada-1935-1945-2019812022.wav	99360
0_22_Regional-Bangalore-Kannada-1840-201982819249.wav	45120
4_33_Regional-Bangalore-Kannada-1840-202051319348.wav	117120
2_6_NSD-Kannada-Kannada-0735-0745-201998144828.wav	105120
0_3_Regional-Bangalore-Kannada-1430-20181127145639.wav	40800
3_2_NSD-Kannada-Kannada-1310-1320-2020424144418.wav	120960
0_12_NSD-Kannada-Kannada-0735-0745-2020224152225.wav	118080
10_Regional-Bangalore-Kannada-1430-201810215852.wav	47040
2_Regional-Bangalore-Kannada-1840-201972320243.wav	72000
1_7_Regional-Bangalore-Kannada-1430-20201013152830.wav	152160
0_17_Regional-Dharwad-Kannada-0705-201812177547.wav	137280
0_2_Regional-Dharwad-Kannada-0705-201912784323.wav	26880
48_NSD-Kannada-Kannada-0735-0745-201912814562.wav	36480
0_6_Regional-Dharwad-Kannada-0705-202122773945.wav	208320
0_24_NSD-Kannada-Kannada-0735-0745-2020125144739.wav	151680
0_22_NSD-Kannada-Kannada-1310-1320-2018810132531.wav	118080
0_31_Regional-Bangalore-Kannada-1840-20201123195538.wav	43680
0_11_Regional-Dharwad-Kannada-0705-202011585819.wav	129600
0_10_NSD-Kannada-Kannada-0735-0745-2020102691635.wav	130080
0_11_NSD-Kannada-Kannada-1935-1945-201992721111.wav	238560
0_2_Regional-Bangalore-Kannada-1430-20183515450.wav	96000
0_3_NSD-Kannada-Kannada-1310-1320-201971514576.wav	91680
0_3_Regional-Dharwad-Kannada-0705-20197268218.wav	135840
0_1_NSD-Kannada-Kannada-1310-1320-2020212133626.wav	20160
34_Regional-Bangalore-Kannada-1840-2019109195712.wav	170880
0_18_Regional-Bangalore-Kannada-1840-20201025162857.wav	35520
23_NSD-Kannada-Kannada-1935-1945-202082620937.wav	238560
49_Regional-Bangalore-Kannada-1840-20205919727.wav	35520
4_25_NSD-Kannada-Kannada-1935-1945-201881820247.wav	74400
3_9_Regional-Bangalore-Kannada-1840-201871019381.wav	96000
37_NSD-Kannada-Kannada-1935-1945-2018523211231.wav	75360
2_8_NSD-Kannada-Kannada-1935-1945-2019818202854.wav	79200
0_3_Regional-Bangalore-Kannada-1430-20191029145538.wav	118560
5_Regional-Bangalore-Kannada-1840-20199252041.wav	148800
0_18_Regional-Dharwad-Kannada-0705-201851083440.wav	86880
1_8_NSD-Kannada-Kannada-0735-0745-202052585544.wav	93600
5_NSD-Kannada-Kannada-1935-1945-201982220206.wav	196800
0_34_NSD-Kannada-Kannada-1310-1320-201862314310.wav	91200
0_35_NSD-Kannada-Kannada-1935-1945-2019124202015.wav	69600
0_19_NSD-Kannada-Kannada-1310-1320-2020101414428.wav	35520
3_26_NSD-Kannada-Kannada-1310-1320-201976155754.wav	109920
3_27_NSD-Kannada-Kannada-1310-1320-2021222145339.wav	23520
0_26_NSD-Kannada-Kannada-1310-1320-202091915170.wav	64800
2_0_NSD-Kannada-Kannada-1310-1320-201922014033.wav	15840
0_24_NSD-Kannada-Kannada-0735-0745-2019720132158.wav	53280
0_11_Regional-Bangalore-Kannada-1430-2018714154229.wav	132960
0_12_Regional-Dharwad-Kannada-0705-202012293519.wav	36000
2_8_NSD-Kannada-Kannada-1935-1945-2018618201136.wav	24960
1_41_NSD-Kannada-Kannada-0735-0745-20196510387.wav	190560
0_11_NSD-Kannada-Kannada-1310-1320-2018106144940.wav	135360
0_24_NSD-Kannada-Kannada-0735-0745-201932515613.wav	27840
0_19_NSD-Kannada-Kannada-1310-1320-202051134126.wav	183360
2_23_NSD-Kannada-Kannada-1935-1945-2019618195915.wav	108000
26_Regional-Bangalore-Kannada-1840-201894192748.wav	239040
0_24_NSD-Kannada-Kannada-1310-1320-201871114058.wav	88800
1_11_Regional-Bangalore-Kannada-1840-20191230202017.wav	75840
0_33_Regional-Bangalore-Kannada-1840-2018829191144.wav	105600
1_5_Regional-Bangalore-Kannada-1430-201893145250.wav	51360
15_2_NSD-Kannada-Kannada-0735-0745-20188510247.wav	96000
0_19_Regional-Dharwad-Kannada-0705-202081184955.wav	162240
0_2_Regional-Bangalore-Kannada-1840-20181120194356.wav	88320
8_8_NSD-Kannada-Kannada-0735-0745-201891114049.wav	110880
12_Regional-Bangalore-Kannada-1840-2019810204212.wav	87840
0_3_Regional-Dharwad-Kannada-0705-202052381220.wav	193440
0_2_Regional-Bangalore-Kannada-1430-201983145047.wav	194400
5_8_NSD-Kannada-Kannada-1935-1945-201938203551.wav	59040
36_Regional-Bangalore-Kannada-1840-202042020119.wav	147840
5_14_Regional-Dharwad-Kannada-0705-201951485612.wav	48000
0_18_Regional-Bangalore-Kannada-1840-201883019615.wav	176160
5_10_NSD-Kannada-Kannada-1310-1320-201872614101.wav	87840
1_31_NSD-Kannada-Kannada-1310-1320-201998144916.wav	108000
2_7_NSD-Kannada-Kannada-1310-1320-201943134152.wav	199200
25_NSD-Kannada-Kannada-1935-1945-2019520201247.wav	123840
0_22_Regional-Bangalore-Kannada-1430-2020331183257.wav	72480
10_13_NSD-Kannada-Kannada-0735-0745-2018102185212.wav	95520
3_1_Regional-Bangalore-Kannada-1430-202078145929.wav	72480
35_NSD-Kannada-Kannada-1935-1945-2019529201323.wav	162720
0_2_Regional-Bangalore-Kannada-1430-2019211173335.wav	113280
0_18_Regional-Dharwad-Kannada-0705-20209682459.wav	65280
0_25_NSD-Kannada-Kannada-1310-1320-201878135337.wav	80640
2_27_NSD-Kannada-Kannada-1310-1320-20191216145149.wav	224160
0_2_Regional-Bangalore-Kannada-1840-201910620240.wav	111840
0_24_NSD-Kannada-Kannada-1935-1945-2018625203123.wav	110400
0_34_Regional-Bangalore-Kannada-1840-202044193820.wav	67680
18_NSD-Kannada-Kannada-0735-0745-202029144823.wav	234240
0_16_NSD-Kannada-Kannada-1310-1320-201873143159.wav	146400
